episode,reward,avg_loss,loss_std,reward_std,win,lose,length,max_q,min_q,mean_q,epsilon
572,0,12.949069023132324,0.0,0.0,0,1,1,18.694168,6.013547,11.461267,0.5647988152354793
573,0,10.710922241210938,0.0,0.0,0,1,1,19.127722,6.068389,11.660219,0.5642340164202437
574,7.0,6.609288930892944,1.5055023386132769,0.0,0,1,4,20.516739,0.2754431,10.43147,0.5636697824038235
575,0,26.231586456298828,0.0,0.0,0,1,1,18.554264,5.3390875,11.024115,0.5631061126214196
576,0,22.665328979492188,0.0,0.0,0,1,1,18.829851,3.843036,10.674773,0.5625430065087982
577,0,10.815439224243164,0.0,0.0,0,1,1,19.218355,3.304911,10.599723,0.5619804635022894
578,0,17.073917388916016,0.0,0.0,0,1,1,18.42387,3.1820204,10.23658,0.561418483038787
579,0,10.996075630187988,0.0,0.0,0,1,1,17.57867,4.0090594,10.223814,0.5608570645557482
580,18.0,13.540461858113607,5.575207128548453,0.0,0,1,3,23.253883,3.2420807,10.802053,0.5602962074911925
581,9.0,9.320011615753174,4.950729846954346,0.0,0,1,2,20.019293,4.1875625,10.950349,0.5597359112837013
582,8.0,10.629290580749512,4.968691876565769,0.0,0,1,3,17.451902,4.835502,10.926099,0.5591761753724176
583,-2.0,8.688113848368326,5.379615107781257,0.0,0,1,3,14.869572,6.6639633,11.131773,0.5586169991970452
584,4.0,8.13501467023577,2.815145538728693,0.0,0,1,7,15.103844,3.2700753,10.152659,0.5580583821978482
585,0,6.8363356590271,0.0,0.0,0,1,1,15.407792,7.257885,11.553744,0.5575003238156504
586,0,7.34074068069458,0.0,0.0,0,1,1,15.633424,7.465294,11.470672,0.5569428234918348
587,7.0,5.842125415802002,2.269561719739234,0.0,0,1,4,21.244621,4.6582794,11.559001,0.5563858806683429
588,0,7.659353256225586,0.0,0.0,0,1,1,18.156603,7.269954,12.237215,0.5558294947876746
589,9.0,8.364712715148926,1.552750587463379,0.0,0,1,2,17.93609,3.4147043,10.692746,0.5552736652928869
590,-1.0,9.662494659423828,2.800814628601074,0.0,0,1,2,16.424812,6.352712,11.712079,0.5547183916275941
591,9.0,15.401832103729248,3.082787036895752,0.0,0,1,2,17.744932,5.3674803,12.105452,0.5541636732359665
592,9.0,9.447412967681885,0.2817568778991699,0.0,0,1,2,17.784325,5.4952025,11.802781,0.5536095095627305
593,17.0,6.102882266044617,1.7129584291780078,0.0,0,1,4,28.291689,4.281245,11.705735,0.5530559000531677
594,-2.0,11.665643692016602,0.9492681321294851,0.0,0,1,3,15.861171,5.707032,10.682378,0.5525028441531146
595,18.0,8.739173571268717,3.2705891551929813,0.0,0,1,3,29.10423,3.9290643,12.07765,0.5519503413089615
596,0,14.26983642578125,0.0,0.0,0,1,1,15.4234,7.898918,11.59466,0.5513983909676525
597,0,8.677511215209961,0.0,0.0,0,1,1,15.714431,8.081575,11.832195,0.5508469925766849
598,0,10.419815063476562,0.0,0.0,0,1,1,17.459354,8.003012,12.029821,0.5502961455841082
599,9.0,10.39139461517334,0.793583869934082,0.0,0,1,2,20.135199,6.8906794,12.286262,0.5497458494385241
600,0,6.763646602630615,0.0,0.0,0,1,1,18.417532,7.8007402,12.075533,0.5491961035890855
601,0,13.652727127075195,0.0,0.0,0,1,1,18.805004,7.593905,12.203008,0.5486469074854965
602,0,33.52623748779297,0.0,0.0,0,1,1,18.789469,7.440649,12.14367,0.548098260578011
603,0,65.77194213867188,0.0,0.0,0,1,1,19.644867,7.2751565,12.2770195,0.547550162317433
604,0,42.729862213134766,0.0,0.0,0,1,1,21.96682,6.4882836,12.780969,0.5470026121551156
605,0,72.73637390136719,0.0,0.0,0,1,1,21.991512,6.38386,12.755205,0.5464556095429605
606,0,33.84832763671875,0.0,0.0,0,1,1,20.88165,6.9517164,12.6652,0.5459091539334175
607,17.0,41.412068367004395,12.091551997823512,0.0,0,1,4,20.288767,6.122984,12.035685,0.5453632447794842
608,9.0,25.611223220825195,2.2088069915771484,0.0,0,1,2,20.159418,6.6363635,12.712461,0.5448178815347047
609,0,20.992271423339844,0.0,0.0,0,1,1,16.382944,8.355813,12.893466,0.54427306365317
610,-1.0,16.59922981262207,0.4170246124267578,0.0,0,1,2,17.626425,8.0542555,13.467984,0.5437287905895168
611,7.0,26.257567167282104,15.542252113516705,0.0,0,1,4,24.80494,4.481505,14.047075,0.5431850617989273
612,0,6.9669389724731445,0.0,0.0,0,1,1,22.95326,7.808275,15.254335,0.5426418767371284
613,0,13.716092109680176,0.0,0.0,0,1,1,24.672161,7.512653,15.616692,0.5420992348603912
614,-1.0,21.871143341064453,6.251678466796875,0.0,0,1,2,25.857998,7.456109,15.956083,0.5415571356255309
615,0,19.09649658203125,0.0,0.0,0,1,1,25.400246,8.456034,16.16786,0.5410155784899053
616,0,25.650135040283203,0.0,0.0,0,1,1,25.925825,8.808074,16.453205,0.5404745629114154
617,0,10.844058990478516,0.0,0.0,0,1,1,28.040316,7.4710703,16.757376,0.539934088348504
618,0,30.377674102783203,0.0,0.0,0,1,1,28.93434,6.619687,16.714394,0.5393941542601555
619,0,8.44857406616211,0.0,0.0,0,1,1,29.30084,6.151775,16.629887,0.5388547601058953
620,0,15.357439994812012,0.0,0.0,0,1,1,30.425362,5.474193,16.79499,0.5383159053457894
621,9.0,8.746373891830444,3.032156229019165,0.0,0,1,2,31.186527,4.4443517,17.978199,0.5377775894404436
622,9.0,19.604843139648438,11.895057678222656,0.0,0,1,2,33.952347,6.1121225,18.205618,0.5372398118510032
623,0,17.27717399597168,0.0,0.0,0,1,1,30.456577,7.325782,18.17017,0.5367025720391522
624,0,12.623628616333008,0.0,0.0,0,1,1,29.277094,7.9781914,18.057451,0.536165869467113
625,0,14.416675567626953,0.0,0.0,0,1,1,28.288107,8.392273,18.147907,0.5356297035976458
626,0,14.110627174377441,0.0,0.0,0,1,1,27.406557,8.451159,18.053215,0.5350940738940482
627,9.0,26.92368745803833,12.029937267303467,0.0,0,1,2,27.823977,7.2086215,17.554821,0.5345589798201541
628,0,22.746707916259766,0.0,0.0,0,1,1,26.61336,8.703801,17.89839,0.534024420840334
629,0,12.435445785522461,0.0,0.0,0,1,1,26.10225,8.99295,18.000952,0.5334903964194936
630,0,17.45712661743164,0.0,0.0,0,1,1,25.237747,9.376365,17.919285,0.5329569060230741
631,9.0,17.6411190032959,1.444162368774414,0.0,0,1,2,25.280733,8.9802,17.587246,0.532423949117051
632,0,41.522647857666016,0.0,0.0,0,1,1,23.757145,9.664441,17.490116,0.531891525167934
633,0,19.20631980895996,0.0,0.0,0,1,1,23.50654,10.488475,17.257008,0.5313596336427661
634,0,17.34827423095703,0.0,0.0,0,1,1,23.597942,10.358253,16.894037,0.5308282740091232
635,-1.0,10.004138946533203,0.024915695190429688,0.0,0,1,2,25.325825,8.551809,16.458609,0.5302974457351142
636,18.0,12.881404876708984,3.3584688437924863,0.0,0,1,3,26.825674,5.8242197,16.47116,0.5297671482893791
637,0,23.082109451293945,0.0,0.0,0,1,1,25.678175,7.9855437,15.923694,0.5292373811410898
638,9.0,8.823487758636475,1.9249119758605957,0.0,0,1,2,27.053755,6.0996976,17.509836,0.5287081437599487
639,8.0,18.0645751953125,1.0431519011176322,0.0,0,1,3,30.10419,5.0175,17.630487,0.5281794356161887
640,0,7.074007511138916,0.0,0.0,0,1,1,27.779194,4.54303,16.53358,0.5276512561805725
641,0,15.327269554138184,0.0,0.0,0,1,1,26.530443,4.78391,15.979466,0.5271236049243919
642,0,16.395471572875977,0.0,0.0,0,1,1,25.226496,5.201466,15.71269,0.5265964813194676
643,9.0,17.2832088470459,5.957204818725586,0.0,0,1,2,26.844553,5.432623,15.919141,0.5260698848381481
644,0,20.43974494934082,0.0,0.0,0,1,1,22.966578,6.4271727,15.202211,0.5255438149533099
645,9.0,10.387622833251953,2.1470890045166016,0.0,0,1,2,24.319027,6.5250916,15.62163,0.5250182711383566
646,-1.0,18.98551368713379,9.355804443359375,0.0,0,1,2,22.55174,9.726134,16.154789,0.5244932528672183
647,0,19.33544158935547,0.0,0.0,0,1,1,22.69424,12.139941,16.39824,0.5239687596143511
648,0,25.90104103088379,0.0,0.0,0,1,1,23.319004,12.107716,16.998875,0.5234447908547367
649,0,16.802600860595703,0.0,0.0,0,1,1,23.720102,11.143191,17.410864,0.522921346063882
650,-4.0,12.076002407073975,4.736257033466546,0.0,0,1,5,25.120356,10.555859,17.68092,0.522398424717818
651,0,40.812950134277344,0.0,0.0,0,1,1,26.055843,9.800172,19.018604,0.5218760262931003
652,0,20.014019012451172,0.0,0.0,0,1,1,26.774616,9.610779,19.566257,0.5213541502668072
653,0,13.710317611694336,0.0,0.0,0,1,1,26.72021,9.331228,19.507092,0.5208327961165404
654,9.0,20.67738914489746,11.763422012329102,0.0,0,1,2,28.18932,6.601757,18.523914,0.5203119633204238
655,-5.0,15.134844462076822,8.914880149666125,0.0,0,1,6,29.06977,8.214404,19.916164,0.5197916513571034
656,-2.0,10.664308389027914,4.410102376670928,0.0,0,1,3,33.02447,8.078709,21.415129,0.5192718597057463
657,9.0,27.44961142539978,20.117843866348267,0.0,0,1,2,39.75709,6.8867216,21.922749,0.5187525878460405
658,7.0,22.579647064208984,15.102365262579312,0.0,0,1,4,36.695526,7.674837,21.365585,0.5182338352581944
659,0,9.819182395935059,0.0,0.0,0,1,1,30.95375,8.16972,19.08494,0.5177156014229363
660,0,7.111909866333008,0.0,0.0,0,1,1,30.689478,8.2182045,19.159538,0.5171978858215134
661,9.0,8.499840021133423,1.9970242977142334,0.0,0,1,2,29.624195,8.069073,19.285496,0.5166806879356919
662,0,19.481517791748047,0.0,0.0,0,1,1,27.340353,9.403273,18.22012,0.5161640072477562
663,0,27.338958740234375,0.0,0.0,0,1,1,25.894678,10.891188,17.829884,0.5156478432405085
664,0,20.615589141845703,0.0,0.0,0,1,1,25.091694,12.743332,17.920929,0.515132195397268
665,0,5.21070671081543,0.0,0.0,0,1,1,25.992239,12.896119,18.608103,0.5146170632018707
666,-2.0,9.625850359598795,2.419769337844765,0.0,0,1,3,28.014395,12.714611,19.959677,0.5141024461386688
667,0,19.929492950439453,0.0,0.0,0,1,1,28.547466,14.807566,21.092365,0.5135883436925301
668,-1.0,9.945432662963867,0.30743980407714844,0.0,0,1,2,28.367771,15.847496,20.901669,0.5130747553488376
669,-1.0,23.758933544158936,13.315598011016846,0.0,0,1,2,27.67605,14.967826,20.604868,0.5125616805934888
670,-3.0,16.04093289375305,9.362924999639413,0.0,0,1,4,27.079393,12.643751,19.84589,0.5120491189128954
671,8.0,16.828946749369305,4.612783874261923,0.0,0,1,3,24.04616,7.3209553,16.613802,0.5115370697939825
672,8.0,22.65800603230794,8.655858105909298,0.0,0,1,3,24.221052,4.785605,16.453178,0.5110255327241885
673,34.0,17.145049776349747,14.209967908863547,0.0,0,1,7,62.191048,2.8834805,22.12801,0.5105145071914643
674,9.0,15.806309223175049,2.5047812461853027,0.0,0,1,2,27.648218,2.030732,17.794182,0.5100039926842729
675,7.0,22.03724431991577,14.10246005500237,0.0,0,1,4,29.111925,10.319656,20.614748,0.5094939886915886
676,-3.0,10.184976935386658,2.9158966874693206,0.0,0,1,4,28.069023,10.37723,20.149042,0.508984494702897
677,-1.0,13.977984428405762,4.779538154602051,0.0,0,1,2,27.310165,10.6773815,19.494398,0.508475510208194
678,12.0,15.815530353122288,4.35966545473338,0.0,0,1,9,31.089434,5.804984,19.458887,0.5079670346979859
679,17.0,18.77806258201599,7.536549009439079,0.0,0,1,4,29.742151,9.512763,18.059626,0.5074590676632879
680,6.0,17.42853832244873,8.61036882284548,0.0,0,1,5,31.252916,10.490506,18.964775,0.5069516085956246
681,1.0,14.005460834503173,3.8340180066396448,0.0,0,1,10,27.188774,10.632084,18.206347,0.506444656987029
682,-3.0,19.545658349990845,7.2117936535141345,0.0,0,1,4,28.534029,12.913167,19.233822,0.505938212330042
683,17.0,16.486093997955322,10.00539857303303,0.0,0,1,4,41.582554,5.4056125,20.234173,0.505432274117712
684,8.0,9.95364491144816,3.885270537929825,0.0,0,1,3,29.152555,9.877518,18.810307,0.5049268418435943
685,0,24.608688354492188,0.0,0.0,0,1,1,28.158499,13.254843,19.110477,0.5044219150017507
686,9.0,12.363683223724365,2.82810640335083,0.0,0,1,2,30.62599,6.640657,19.316929,0.5039174930867489
687,6.0,11.881457138061524,3.2036078410530044,0.0,0,1,5,34.908215,6.01487,20.611887,0.5034135755936622
688,6.0,11.902856063842773,1.8480147468042734,0.0,0,1,5,34.10172,6.8675814,22.038897,0.5029101620180685
689,3.0,15.505885362625122,10.537051073533018,0.0,0,1,8,36.948425,5.6973042,24.06739,0.5024072518560504
690,-1.0,19.547785758972168,4.867674827575684,0.0,0,1,2,34.402092,5.893593,22.705118,0.5019048446041944
691,5.0,16.224645137786865,8.402640326351255,0.0,0,1,6,33.42678,6.86817,22.793661,0.5014029397595902
692,-1.0,7.284444332122803,0.5121116638183594,0.0,0,1,2,32.1946,8.363555,21.67103,0.5009015368198305
693,0,7.4948859214782715,0.0,0.0,0,1,1,31.998617,7.9443107,21.746227,0.5004006352830107
694,-1.0,15.003899574279785,2.102961540222168,0.0,0,1,2,31.623392,7.9079914,21.414082,0.4999002346477277
695,16.0,14.205809783935546,2.654658416743329,0.0,0,1,5,42.370426,7.916444,20.200325,0.49940033441307996
696,0,10.435558319091797,0.0,0.0,0,1,1,25.961464,11.763997,18.300182,0.49890093407866687
697,-1.0,12.625543355941772,5.146188974380493,0.0,0,1,2,25.48387,11.3491745,17.90609,0.4984020331445882
698,0,11.699394226074219,0.0,0.0,0,1,1,24.362392,10.560025,17.453053,0.4979036311114436
699,0,13.463773727416992,0.0,0.0,0,1,1,23.741951,10.148726,17.242317,0.4974057274803321
700,27.0,19.69963312149048,11.190876233344024,0.0,0,1,4,64.84095,0.37470797,21.320747,0.49690832175285177
701,0,12.039926528930664,0.0,0.0,0,1,1,35.90346,5.8717394,20.791412,0.4964114134310989
702,0,252.4094696044922,0.0,0.0,0,1,1,38.993057,5.5558314,21.987791,0.4959150020176678
703,0,293.8448181152344,0.0,0.0,0,1,1,37.73881,5.866481,21.191841,0.49541908701565013
704,9.0,221.62606811523438,2.27069091796875,0.0,0,1,2,39.647366,3.300238,20.599009,0.49492366792863446
705,0,331.7161865234375,0.0,0.0,0,1,1,37.620483,5.1096773,21.5556,0.4944287442607058
706,0,230.29299926757812,0.0,0.0,0,1,1,35.03013,5.1527815,20.939907,0.4939343155164451
707,0,218.25045776367188,0.0,0.0,0,1,1,33.416084,5.285218,20.68611,0.4934403812009287
708,-1.0,209.43596649169922,30.437034606933594,0.0,0,1,2,33.473583,5.312935,21.488813,0.4929469408197278
709,0,132.5930633544922,0.0,0.0,0,1,1,34.34595,5.9823465,22.54883,0.49245399387890804
710,0,162.07589721679688,0.0,0.0,0,1,1,35.91696,5.852182,23.36073,0.4919615398850291
711,0,103.48043060302734,0.0,0.0,0,1,1,37.984432,5.777686,24.31022,0.4914695783451441
712,0,112.24264526367188,0.0,0.0,0,1,1,38.503723,5.656452,24.525942,0.4909781087667989
713,0,84.7412338256836,0.0,0.0,0,1,1,38.70079,5.5322523,24.61764,0.4904871306580321
714,0,100.65519714355469,0.0,0.0,0,1,1,39.558414,5.8315334,25.252895,0.4899966435273741
715,0,154.77442932128906,0.0,0.0,0,1,1,40.780785,6.000003,26.024525,0.4895066468838467
716,0,114.950439453125,0.0,0.0,0,1,1,40.844555,6.2073975,26.085932,0.48901714023696286
717,0,88.12808227539062,0.0,0.0,0,1,1,43.783096,6.204404,27.398062,0.4885281230967259
718,0,78.10804748535156,0.0,0.0,0,1,1,45.298153,6.1836743,27.997684,0.48803959497362914
719,0,188.52110290527344,0.0,0.0,0,1,1,46.3344,6.3230915,28.288662,0.4875515553786555
720,-2.0,68.59043629964192,10.050988113710233,0.0,0,1,3,48.049477,7.0529847,29.001478,0.48706400382327686
721,9.0,66.68768692016602,6.021656036376953,0.0,0,1,2,53.233036,9.025179,31.32986,0.4865769398194536
722,0,98.46635437011719,0.0,0.0,0,1,1,51.51061,9.753812,32.258934,0.48609036287963414
723,0,65.1305923461914,0.0,0.0,0,1,1,48.899998,10.284346,30.93169,0.48560427251675453
724,0,60.51771926879883,0.0,0.0,0,1,1,48.680107,10.638026,30.88067,0.48511866824423777
725,0,43.088253021240234,0.0,0.0,0,1,1,46.9521,11.299124,30.185205,0.4846335495759935
726,7.0,59.391618728637695,15.323491818893993,0.0,0,1,4,48.815514,11.297445,32.58457,0.4841489160264175
727,0,30.08840560913086,0.0,0.0,0,1,1,46.44654,13.240374,29.381596,0.4836647671103911
728,5.0,55.85854403177897,23.741995724719196,0.0,0,1,6,45.987125,13.237134,30.212498,0.4831811023432807
729,-5.0,39.637794971466064,18.750341087801647,0.0,0,1,16,50.565292,11.714052,32.68633,0.4826979212409374
730,0,45.82025146484375,0.0,0.0,0,1,1,48.515842,12.937565,30.042501,0.48221522331969646
731,0,38.488101959228516,0.0,0.0,0,1,1,47.048325,13.523823,29.455486,0.48173300809637676
732,8.0,34.18601862589518,8.199447134402769,0.0,0,1,3,54.31516,11.57459,33.156006,0.48125127508828036
733,-1.0,68.67334270477295,45.66845417022705,0.0,0,1,2,59.249084,9.682118,33.099083,0.48077002381319206
734,0,24.928922653198242,0.0,0.0,0,1,1,56.610863,9.834852,31.84765,0.48028925378937887
735,0,25.32927703857422,0.0,0.0,0,1,1,57.622463,9.730416,32.31039,0.47980896453558947
736,0,65.81060791015625,0.0,0.0,0,1,1,57.001938,9.609437,31.95101,0.4793291555710539
737,0,44.10724639892578,0.0,0.0,0,1,1,54.05199,9.747973,30.490408,0.47884982641548285
738,0,31.287765502929688,0.0,0.0,0,1,1,55.384106,9.728616,31.040455,0.47837097658906735
739,0,22.268754959106445,0.0,0.0,0,1,1,55.63081,9.539022,30.893347,0.47789260561247826
740,0,32.84998321533203,0.0,0.0,0,1,1,55.067528,9.4517975,30.528477,0.4774147130068658
741,0,32.79693603515625,0.0,0.0,0,1,1,54.282913,9.288267,30.095434,0.4769372982938589
742,0,73.43896484375,0.0,0.0,0,1,1,53.87365,9.191481,29.76713,0.47646036099556505
743,0,29.552562713623047,0.0,0.0,0,1,1,49.713097,9.641188,28.072016,0.47598390063456947
744,0,24.204740524291992,0.0,0.0,0,1,1,50.47644,9.450531,28.263239,0.4755079167339349
745,0,20.45991325378418,0.0,0.0,0,1,1,51.010857,8.936557,28.281025,0.47503240881720094
746,-1.0,30.342729568481445,10.471864700317383,0.0,0,1,2,51.86472,8.116854,28.160748,0.47455737640838375
747,0,19.480758666992188,0.0,0.0,0,1,1,49.79052,8.902359,27.841427,0.47408281903197536
748,0,39.32497024536133,0.0,0.0,0,1,1,47.22365,11.120142,27.572063,0.47360873621294336
749,7.0,42.01065444946289,26.99613646894476,0.0,0,1,4,45.57495,9.927067,26.676697,0.4731351274767304
750,3.0,41.205456495285034,16.73908932765125,0.0,0,1,8,41.862522,8.371417,26.711048,0.4726619923492537
751,-3.0,72.61470603942871,43.124130103142186,0.0,0,1,4,38.522728,8.458455,23.879078,0.47218933035690447
752,-9.0,46.23771228790283,29.120140225868152,0.0,0,1,10,42.62458,8.60813,27.224586,0.47171714102654755
753,0,24.236053466796875,0.0,0.0,0,1,1,40.272373,15.608392,27.129124,0.471245423885521
754,4.0,33.30636814662388,12.423522741450064,0.0,0,1,7,39.71857,15.801952,26.646717,0.47077417846163544
755,5.0,31.18539524078369,13.600354453466933,0.0,0,1,6,39.983532,14.10621,25.685999,0.4703034042831738
756,8.0,32.62225914001465,7.129341139842701,0.0,0,1,3,41.18344,12.754023,26.201597,0.46983310087889063
757,27.0,36.12366730826242,20.008091414222793,0.0,0,1,14,75.3172,9.895391,30.02414,0.46936326777801174
758,6.0,34.26801300048828,11.110425861623867,0.0,0,1,5,47.403942,16.107143,31.359453,0.4688939045102337
759,-1.0,39.05505180358887,6.644647598266602,0.0,0,1,2,47.945374,14.265559,32.9154,0.4684250106057235
760,-2.0,29.19415028889974,7.436932918802169,0.0,0,1,3,48.29252,12.315064,33.1766,0.46795658559511777
761,-3.0,29.656166076660156,5.530095206201642,0.0,0,1,4,46.5874,13.331685,31.264149,0.46748862900952265
762,9.0,28.252114295959473,0.7412271499633789,0.0,0,1,2,44.940662,14.141086,29.08598,0.4670211403805131
763,4.0,25.403658321925572,6.113629341167108,0.0,0,1,7,45.855614,12.633303,29.923676,0.4665541192401326
764,-5.0,30.58766269683838,14.05667747407723,0.0,0,1,26,47.02497,13.314376,28.562365,0.4660875651208925
765,-1.0,39.35986137390137,1.383047103881836,0.0,0,1,2,42.24009,14.451358,26.82546,0.4656214775557716
766,50.0,30.3084980357777,12.147637233239008,0.0,0,1,11,79.77107,-0.10863638,36.283688,0.46515585607821586
767,-5.0,28.78342056274414,10.117817413786327,0.0,0,1,6,39.69469,6.0383525,23.211836,0.46469070022213765
768,13.0,40.55317831039429,21.65131260177269,0.0,0,1,8,41.81087,1.2107055,23.856771,0.4642260095219155
769,0,24.723867416381836,0.0,0.0,0,1,1,39.88108,8.551096,24.297028,0.4637617835123936
770,8.0,39.01496569315592,7.880456195398806,0.0,0,1,3,39.14641,6.1592627,23.078274,0.46329802172888124
771,-1.0,31.698819160461426,5.995028495788574,0.0,0,1,2,39.21664,12.243687,24.843624,0.46283472370715234
772,-2.0,23.8127384185791,3.1667964397913573,0.0,0,1,3,40.307503,14.07086,26.134188,0.46237188898344517
773,-6.0,48.779183523995535,43.03190954233001,0.0,0,1,7,43.940033,11.726671,28.994787,0.4619095170944617
774,9.0,31.052597045898438,10.278434753417969,0.0,0,1,2,42.43148,10.010918,25.641657,0.46144760757736725
775,-1.0,16.556220054626465,0.5192289352416992,0.0,0,1,2,42.37491,12.134751,28.15384,0.46098615996978987
776,0,24.26202392578125,0.0,0.0,0,1,1,43.237514,10.370355,28.672968,0.46052517380982005
777,0.0,28.353755777532403,8.311005223035258,0.0,0,1,11,51.2242,6.506267,29.820646,0.4600646486360102
778,0,54.8953857421875,0.0,0.0,0,1,1,47.68118,7.6470723,31.946026,0.4596045839873742
779,0,15.858369827270508,0.0,0.0,0,1,1,47.78228,7.326117,32.011543,0.45914497940338683
780,-1.0,30.976415634155273,6.02934455871582,0.0,0,1,2,46.534485,8.207382,30.678593,0.4586858344239834
781,-2.0,16.59119764963786,2.6113692897751566,0.0,0,1,3,44.777782,9.235894,29.146582,0.45822714858955943
782,6.0,36.81974716186524,16.57360095122465,0.0,0,1,5,43.893715,5.254364,27.366543,0.45776892144096987
783,-1.0,32.204301834106445,5.525693893432617,0.0,0,1,2,45.166027,8.937345,28.97457,0.4573111525195289
784,7.0,37.09399390220642,18.618891861114903,0.0,0,1,4,47.673203,7.776573,27.696558,0.4568538413670094
785,14.0,36.27356965201242,23.04521429222267,0.0,0,1,7,45.71187,7.1464205,27.452768,0.4563969875256424
786,6.0,31.17900161743164,18.666380697956328,0.0,0,1,5,43.654217,12.194148,26.480844,0.45594059053811675
787,-1.0,23.528499603271484,4.6158905029296875,0.0,0,1,2,42.22183,21.657192,28.95375,0.45548464994757865
788,3.0,24.38601791858673,16.777165350893434,0.0,0,1,8,44.097977,20.50833,28.50592,0.45502916529763104
789,1.0,21.37706470489502,10.113753386544774,0.0,0,1,10,46.200397,16.213564,29.01354,0.45457413613233344
790,93.0,36.222797605726456,23.194034348366095,0.0,0,1,18,84.614174,0.6319456,40.0741,0.4541195619962011
791,-2.0,20.191582361857098,1.8618602166780014,0.0,0,1,3,49.622787,10.708164,32.73983,0.4536654424342049
792,11.0,46.57966995239258,27.75406689455665,0.0,0,1,10,67.6139,1.9804101,30.138233,0.45321177699177073
793,16.0,22.871054267883302,8.203432806928117,0.0,0,1,5,51.169476,8.484962,30.580294,0.452758565214779
794,53.0,28.071309804916382,14.712415448146464,0.0,0,1,8,68.838524,2.285928,34.3253,0.4523058066495642
795,15.0,24.76278591156006,10.143337275521045,0.0,0,1,6,65.316216,4.0373254,29.901148,0.45185350084291465
796,-1.0,34.15887260437012,0.5578670501708984,0.0,0,1,2,47.89723,15.690984,32.967598,0.4514016473420717
797,18.0,27.533785526569073,9.66966917427111,0.0,0,1,13,52.0291,12.941277,29.770945,0.45095024569472963
798,-1.0,35.28868103027344,8.01681900024414,0.0,0,1,2,42.396683,19.77551,29.453228,0.4504992954490349
799,0,23.222126007080078,0.0,0.0,0,1,1,41.581234,20.546347,29.550732,0.45004879615358584
800,-4.0,36.94374237060547,23.569085018557303,0.0,0,1,15,41.042038,9.039612,24.616066,0.44959874735743227
801,-1.0,44.66429138183594,12.127265930175781,0.0,0,1,2,39.195866,20.921082,28.548824,0.4491491486100748
802,0,85.22665405273438,0.0,0.0,0,1,1,38.814457,20.608091,28.300756,0.44869999946146477
803,9.0,72.75615310668945,14.57742691040039,0.0,0,1,2,39.106915,14.341634,26.071268,0.4482512994620033
804,-2.0,67.25071907043457,29.765951992369626,0.0,0,1,3,40.22743,18.701933,28.436544,0.4478030481625413
805,-3.0,42.04154682159424,13.977033974091702,0.0,0,1,4,42.86024,16.566422,30.153736,0.44735524511437874
806,37.0,43.48654106685093,13.785052586068828,0.0,0,1,14,77.51655,4.763689,40.863327,0.4469078898692644
807,0,52.59646987915039,0.0,0.0,0,1,1,40.156704,21.914675,28.822256,0.4464609819793951
808,85.0,41.11702048778534,18.787823789112366,0.0,0,1,16,91.449585,7.280634,46.412746,0.44601452099741573
809,-2.0,38.32616933186849,4.309159507273724,0.0,0,1,3,47.05223,13.504235,33.173058,0.4455685064764183
810,18.0,31.350509643554688,17.70291218881096,0.0,0,1,3,64.80126,2.6041203,31.525644,0.4451229379699419
811,64.0,41.112196529612824,33.22347978649958,0.0,0,1,17,79.40287,-5.0440426,35.370483,0.44467781503197196
812,7.0,50.48520565032959,11.998302070342914,0.0,0,1,4,53.025284,1.2965013,31.199108,0.44423313721693997
813,4.0,41.01645714896066,11.60972004093088,0.0,0,1,7,61.16205,4.2335258,32.78077,0.44378890407972305
814,-1.0,64.56410217285156,34.53837585449219,0.0,0,1,2,48.206818,12.142755,34.263416,0.44334511517564335
815,-1.0,37.61651611328125,11.02432632446289,0.0,0,1,2,49.808384,12.322665,35.38948,0.4429017700604677
816,-4.0,29.021032333374023,10.50221758005936,0.0,0,1,5,49.644535,11.740824,35.166748,0.44245886829040726
817,-2.0,36.26052983601888,10.051764216493039,0.0,0,1,3,49.676994,11.26203,35.201958,0.44201640942211684
818,18.0,38.37383015950521,2.2954989833598916,0.0,0,1,3,68.31457,5.0408173,33.161694,0.44157439301269474
819,25.0,33.22946993509928,10.084545822936319,0.0,0,1,6,74.38663,4.5523257,29.124372,0.44113281861968207
820,23.0,41.58012795448303,25.96612861665112,0.0,0,1,8,73.11819,6.8721232,27.943039,0.4406916858010624
821,-1.0,41.12543487548828,8.871376037597656,0.0,0,1,2,47.13543,14.29277,33.345642,0.4402509941152613
822,8.0,30.44534715016683,16.06632552563291,0.0,0,1,3,47.503216,6.867435,29.613104,0.43981074312114604
823,53.0,34.5220832824707,12.278868758533028,0.0,0,1,8,108.88553,0.72023565,41.782753,0.4393709323780249
824,9.0,27.153560638427734,2.4786930084228516,0.0,0,1,2,49.14394,20.246866,32.664627,0.4389315614456469
825,-2.0,40.94452031453451,15.74382795985353,0.0,0,1,3,49.92173,21.645254,35.358192,0.43849262988420123
826,-6.0,43.35477133358226,23.563524486146843,0.0,0,1,17,49.844242,11.987146,29.84367,0.438054137254317
827,35.0,29.55835501352946,15.194417238444963,0.0,0,1,6,84.65344,-0.60045326,34.971924,0.4376160831170627
828,-2.0,30.364779154459637,13.243434267897657,0.0,0,1,3,44.45737,17.692904,29.692455,0.43717846703394564
829,17.0,43.9505558013916,19.893689213349642,0.0,0,1,4,55.6631,11.471775,31.445425,0.4367412885669117
