episode,reward,avg_loss,loss_std,reward_std,win,lose,length,max_q,min_q,mean_q,epsilon
880,9.0,39.109670639038086,5.606115341186523,0.0,0,1,2,53.19079,1.9120777,30.258844,0.41501534097911913
881,7.0,36.53827619552612,11.89743056494685,0.0,0,1,4,54.258915,6.6308527,29.318867,0.41460032563814003
882,18.0,26.257713317871094,5.145771193567765,0.0,0,1,3,75.01337,2.193754,31.82061,0.4141857253125019
883,-5.0,32.624412854512535,6.692716734530544,0.0,0,1,6,56.14959,11.174921,38.56193,0.41377153958718943
884,27.0,30.901965618133545,7.548050744417302,0.0,0,1,4,77.55526,2.9016223,32.69926,0.4133577680476022
885,26.0,36.088124465942386,19.50797933688656,0.0,0,1,5,78.887886,1.8487071,33.012596,0.4129444102795546
886,48.0,34.56394050432288,20.120179439292144,0.0,0,1,23,77.322754,-0.37033683,36.900963,0.412531465869275
887,17.0,35.507646560668945,6.6239713157711675,0.0,0,1,4,54.694496,3.4537017,30.458817,0.41211893440340575
888,0,20.43341827392578,0.0,0.0,0,1,1,54.644165,8.920992,35.995064,0.41170681546900234
889,18.0,26.8228022257487,4.987459902365588,0.0,0,1,3,57.22408,1.6660248,29.36013,0.41129510865353336
890,50.0,28.511060541326348,6.4879724110957,0.0,0,1,11,76.03835,-1.7858443,32.49599,0.41088381354487985
891,8.0,25.84326680501302,5.846320114181642,0.0,0,1,3,59.82049,1.0717936,32.891045,0.410472929731335
892,0,34.79838562011719,0.0,0.0,0,1,1,60.308483,6.543959,39.18809,0.41006245680160364
893,61.0,41.76022739410401,26.462587039416128,0.0,0,1,10,85.68571,-3.466117,33.738964,0.40965239434480205
894,17.0,28.58682155609131,13.700405823247014,0.0,0,1,4,58.265343,-0.85172427,27.558691,0.40924274195045723
895,45.0,34.32147089640299,5.975993511258585,0.0,0,1,6,83.44556,-3.2893665,33.814457,0.40883349920850676
896,-6.0,31.39850970676967,11.109339665747981,0.0,0,1,7,54.412746,6.263725,35.329624,0.40842466570929825
897,32.0,27.185563617282444,8.317056154397562,0.0,0,1,9,88.39594,1.9917036,33.18961,0.40801624104358897
898,41.0,27.1194486618042,7.369951215501173,0.0,0,1,10,85.19974,0.14965713,34.23251,0.4076082248025454
899,105.0,37.39701426029205,15.571679987972166,0.0,0,1,16,78.52738,-2.2642167,30.477036,0.4072006165777428
900,40.0,36.986204054297474,14.205186333205964,0.0,0,1,41,79.871635,1.537788,40.79036,0.4067934159611651
901,27.0,50.876469135284424,33.55110016027323,0.0,0,1,4,72.641655,1.9840555,32.980644,0.4063866225452039
902,52.0,162.4237094455295,32.217111999021114,0.0,0,1,9,71.61218,-0.044180423,32.810146,0.4059802359226587
903,9.0,102.02529525756836,16.586101531982422,0.0,0,1,2,57.42508,2.4482691,32.143364,0.40557425568673605
904,-1.0,141.60658264160156,44.67524719238281,0.0,0,1,2,63.209145,9.791674,40.58829,0.40516868143104934
905,17.0,93.94320297241211,25.839816213973844,0.0,0,1,4,66.67648,2.8679142,38.52896,0.4047635127496183
906,8.0,89.80933252970378,25.53629147433002,0.0,0,1,3,68.23425,2.4080203,40.3951,0.4043587492368687
907,22.0,56.912206437852646,10.807447132567408,0.0,0,1,9,69.099464,1.3216453,40.349865,0.4039543904876318
908,8.0,48.51585133870443,7.328587578482207,0.0,0,1,3,69.60517,-0.36896908,40.505627,0.4035504360971442
909,24.0,44.64469882420131,17.719925631772465,0.0,0,1,7,73.502106,-1.276926,39.54334,0.40314688566104706
910,25.0,43.75559679667155,15.646949166895682,0.0,0,1,6,90.115326,-0.14638081,35.4954,0.402743738775386
911,18.0,73.05201466878255,14.894429604144813,0.0,0,1,3,75.74336,0.08767885,36.499588,0.4023409950366106
912,-4.0,51.9854377746582,9.502481720788055,0.0,0,1,5,72.56853,6.536548,46.326206,0.401938654041574
913,-2.0,40.286153157552086,5.121372437245736,0.0,0,1,3,71.00058,6.7555056,45.460606,0.4015367153875324
914,23.0,41.621971130371094,12.860676279333461,0.0,0,1,8,73.80531,-2.054419,41.20648,0.4011351786721449
915,-2.0,42.193318684895836,8.257221123383273,0.0,0,1,3,66.55079,6.37201,41.97399,0.40073404349347275
916,7.0,35.70815467834473,4.843890602890767,0.0,0,1,4,74.68429,-1.3496176,39.401108,0.40033330944997925
917,23.0,41.61379814147949,8.111026215377567,0.0,0,1,8,74.9776,-1.3030443,38.562187,0.39993297614052925
918,26.0,44.16508865356445,10.709069563291957,0.0,0,1,5,74.17724,0.1018461,38.258453,0.3995330431643887
919,25.0,42.70429293314616,7.294717682756995,0.0,0,1,6,82.70476,0.75193024,36.156162,0.39913351012122433
920,33.0,37.839356899261475,6.780818785418104,0.0,0,1,8,83.296974,0.88802475,40.527966,0.3987343766111031
921,9.0,45.2504997253418,3.643634796142578,0.0,0,1,2,74.65219,-1.8467324,36.588543,0.398335642234492
922,0,59.75546646118164,0.0,0.0,0,1,1,62.264004,6.0642548,39.048912,0.3979373065922575
923,18.0,44.86773935953776,9.414318275658673,0.0,0,1,3,76.9719,-2.172465,36.795998,0.39753936928566525
924,0,56.395896911621094,0.0,0.0,0,1,1,62.626686,5.828117,38.876965,0.3971418299163796
925,33.0,38.96814489364624,9.501341177310199,0.0,0,1,8,76.517525,-2.4520912,38.322937,0.3967446880864632
926,18.0,59.3249626159668,22.943140649096666,0.0,0,1,3,75.25973,-1.6979374,37.700916,0.3963479433983767
927,9.0,34.66024589538574,0.020872116088867188,0.0,0,1,2,75.030235,-0.5409654,37.99045,0.3959515954549783
928,18.0,45.41724522908529,6.577213897591383,0.0,0,1,3,75.51347,-0.51409227,38.341206,0.39555564385952335
929,9.0,36.44379425048828,3.4089202880859375,0.0,0,1,2,76.847946,-0.07969183,38.556488,0.39516008821566384
930,27.0,57.04146480560303,8.238271049662377,0.0,0,1,4,78.26662,0.08569133,38.192642,0.3947649281274482
931,0,47.514892578125,0.0,0.0,0,1,1,64.9764,11.024938,41.630566,0.3943701631993207
932,9.0,34.92730522155762,2.818147659301758,0.0,0,1,2,79.402016,-0.8632298,38.972664,0.3939757930361214
933,0,39.196258544921875,0.0,0.0,0,1,1,63.584885,11.393313,41.57937,0.3935818172430853
934,-3.0,53.7158727645874,7.7363614504810005,0.0,0,1,4,66.76636,10.159657,42.909393,0.3931882354258422
935,52.0,48.37014358922055,11.56887608840758,0.0,0,1,19,82.50507,1.1955984,42.470543,0.39279504719041636
936,102.0,45.69234762520626,11.904771881614813,0.0,0,1,29,89.44806,0.09609148,39.275658,0.39240225214322594
937,0,48.67545700073242,0.0,0.0,0,1,1,69.778076,8.772138,44.992085,0.39200984989108273
938,-3.0,46.92494583129883,6.425135884029783,0.0,0,1,4,69.03266,6.8063273,43.46682,0.39161784004119166
939,-2.0,33.17297108968099,0.5046948972840802,0.0,0,1,3,66.64736,6.479353,41.488255,0.39122622220115044
940,-1.0,46.98355484008789,9.585746765136719,0.0,0,1,2,63.625336,6.7414284,39.79058,0.3908349959789493
941,-3.0,49.54470729827881,20.63106097947607,0.0,0,1,4,62.258812,7.1036596,38.32933,0.3904441609829703
942,-1.0,48.1373405456543,9.069538116455078,0.0,0,1,2,60.46814,6.787036,37.30001,0.3900537168219873
943,17.0,40.15523052215576,7.604250523063887,0.0,0,1,4,74.048225,0.7865583,34.83302,0.3896636631051653
944,-2.0,32.628047943115234,1.130446057510769,0.0,0,1,3,58.45896,8.145684,36.090088,0.38927399944206015
945,9.0,60.70108413696289,0.67864990234375,0.0,0,1,2,58.616516,1.5842836,32.935757,0.3888847254426181
946,-1.0,61.6546573638916,4.243062973022461,0.0,0,1,2,59.40649,6.9570265,36.248405,0.38849584071717547
947,-1.0,39.70819282531738,5.175088882446289,0.0,0,1,2,60.55859,7.4366903,37.147984,0.3881073448764583
948,2.0,42.700147204928925,10.542425136547118,0.0,0,1,9,72.496895,2.54847,39.732388,0.3877192375315819
949,-1.0,40.01599884033203,4.370269775390625,0.0,0,1,2,70.09204,9.287197,45.026222,0.3873315182940503
950,0,51.26030731201172,0.0,0.0,0,1,1,69.84616,9.185483,44.928875,0.38694418677575626
951,11.0,35.621862983703615,6.169526026773005,0.0,0,1,10,74.99861,2.9561198,42.36396,0.3865572425889805
952,39.0,40.05256334940592,17.81221702961,0.0,0,1,12,83.08567,0.18170825,39.670303,0.38617068534639154
953,0,27.123733520507812,0.0,0.0,0,1,1,65.43465,12.087685,41.628174,0.38578451466104513
954,40.0,38.61902823099276,10.965749616741121,0.0,0,1,41,81.06917,-2.086245,46.79153,0.3853987301463841
955,23.0,38.41583776473999,11.099327285570135,0.0,0,1,8,82.1697,0.52045405,36.441704,0.3850133314162377
956,85.0,41.5702100859748,12.789173032383923,0.0,0,1,36,75.59544,0.13814765,40.597942,0.3846283180848215
957,34.0,38.758833086168444,9.365812075390048,0.0,0,1,37,75.383224,-3.0364394,45.52681,0.3842436897667367
958,8.0,58.382127126057945,14.727103765822477,0.0,0,1,3,72.799034,1.79281,42.735447,0.3838594460769699
959,8.0,39.109055836995445,12.108094383701953,0.0,0,1,3,70.25778,1.0571508,40.79814,0.38347558663089293
960,0,40.27464294433594,0.0,0.0,0,1,1,69.85707,11.358933,46.29282,0.38309211104426205
961,0,33.81645202636719,0.0,0.0,0,1,1,69.76944,11.158187,46.156944,0.3827090189332178
962,37.0,44.690741539001465,24.31889086660586,0.0,0,1,14,76.23038,1.981844,43.92299,0.38232630991428457
963,25.0,48.24006334940592,13.975449578912036,0.0,0,1,6,87.753426,0.32557255,41.06417,0.38194398360437026
964,27.0,50.94491243362427,15.800689219310657,0.0,0,1,4,74.32835,2.821805,39.872185,0.3815620396207659
965,73.0,43.202981842888725,15.064362558920731,0.0,0,1,18,88.935646,-0.33013308,41.065926,0.38118047758114515
966,83.0,41.521144231160484,14.671450994344685,0.0,0,1,18,87.032394,0.78347635,38.553482,0.380799297103564
967,23.0,44.29983139038086,13.493181217177394,0.0,0,1,8,75.39945,1.0947239,40.006725,0.3804184978064605
968,-2.0,43.67842102050781,17.06547089990029,0.0,0,1,3,63.74233,14.004978,42.93251,0.380038079308654
969,0,31.856327056884766,0.0,0.0,0,1,1,64.40091,15.051876,43.50878,0.3796580412293454
970,-7.0,38.32962346076965,9.63203527499974,0.0,0,1,8,65.78213,11.359778,42.410774,0.379278383188116
971,-3.0,49.87769412994385,24.344243312386002,0.0,0,1,4,63.298405,11.883692,40.99165,0.3788991048049279
972,9.0,43.104920387268066,11.443652153015137,0.0,0,1,2,75.58527,0.84965897,37.767136,0.37852020570012296
973,-11.0,44.77911654385653,18.73673023595292,0.0,0,1,22,64.9652,0.12592077,39.31222,0.37814168549442284
974,-3.0,41.26606798171997,11.409145237393284,0.0,0,1,4,61.838547,4.726502,38.83285,0.3777635438089284
975,117.0,34.732777763815484,9.879562089357627,0.0,0,1,34,84.69019,-2.2238061,40.56028,0.3773857802651195
976,8.0,28.5642573038737,5.797315905581855,0.0,0,1,3,73.9705,1.0315597,37.26312,0.37700839448485435
977,-2.0,39.31201426188151,13.841098632497847,0.0,0,1,3,66.96127,8.2514305,42.72558,0.3766313860903695
978,80.0,45.69518177683761,16.9132605980417,0.0,0,1,41,78.04457,-5.6721563,48.976933,0.37625475470427916
979,8.0,34.19359461466471,10.861441370833044,0.0,0,1,3,74.24791,-1.0397866,35.874065,0.3758784999495749
980,22.0,39.332393746627005,10.114852005781865,0.0,0,1,19,77.30282,-0.8115873,38.93421,0.3755026214496253
981,-6.0,46.38301386151995,13.250376737999268,0.0,0,1,7,64.38512,6.683844,39.42375,0.3751271188281757
982,-3.0,47.82331943511963,18.115793493177442,0.0,0,1,4,65.58416,6.018461,39.690266,0.3747519917093475
983,15.0,37.2885373433431,7.450873239855561,0.0,0,1,6,78.21981,0.4481048,36.572964,0.37437723971763814
984,60.0,43.32220615040172,17.381333047299083,0.0,0,1,11,76.509476,0.6187504,40.26737,0.37400286247792053
985,-2.0,55.6725705464681,8.350728450569218,0.0,0,1,3,65.504875,10.318065,41.798416,0.3736288596154426
986,0,44.31427001953125,0.0,0.0,0,1,1,65.51132,10.777629,42.193565,0.37325523075582717
987,70.0,45.02377423373136,12.794074702870581,0.0,0,1,11,85.38434,0.98262906,40.584538,0.37288197552507135
988,78.0,37.12878252112347,14.358967364640105,0.0,0,1,23,85.603615,0.45841134,39.875183,0.37250909354954626
989,18.0,31.059228897094727,5.834188544798572,0.0,0,1,3,77.61605,1.967258,36.623714,0.37213658445599673
990,63.0,29.761473417282104,5.5754233769005115,0.0,0,1,8,76.57268,-0.7052677,37.488007,0.3717644478715407
991,27.0,41.59974002838135,10.961727201449914,0.0,0,1,4,77.83683,0.72371817,37.7306,0.3713926834236692
992,-7.0,37.4484167098999,11.824808428007863,0.0,0,1,8,64.61041,7.511991,40.962505,0.37102129074024554
993,85.0,40.28034830093384,13.615308395142858,0.0,0,1,16,78.54419,-0.13250703,41.030357,0.3706502694495053
994,9.0,27.68407440185547,9.875534057617188,0.0,0,1,2,77.86725,-0.14405298,38.72027,0.3702796191800558
995,32.0,38.62575191921658,17.499945549716738,0.0,0,1,9,86.7881,-1.2894716,42.422623,0.36990933956087574
996,-1.0,41.18674278259277,1.4866695404052734,0.0,0,1,2,64.568214,9.060014,41.55499,0.36953943022131486
997,36.0,39.25157089233399,7.303791472921128,0.0,0,1,5,87.26219,0.1482935,38.03306,0.3691698907910935
998,-2.0,43.060394287109375,6.973107831583913,0.0,0,1,3,62.668377,8.627881,39.513577,0.3688007209003024
999,17.0,48.77710247039795,9.975639924770888,0.0,0,1,4,73.31484,0.6328,35.065536,0.36843192017940213
1000,-1.0,30.572361946105957,7.223410606384277,0.0,0,1,2,64.23064,10.413027,40.972378,0.36806348825922275
1001,17.0,46.41634750366211,9.849095095128744,0.0,0,1,4,77.27102,0.6951602,38.500694,0.3676954247709635
1002,0,242.80776977539062,0.0,0.0,0,1,1,65.25192,8.974986,41.28075,0.36732772934619257
1003,3.0,165.1746997833252,41.47381714942288,0.0,0,1,8,77.56386,0.6722522,40.736927,0.3669604016168464
1004,-2.0,133.1330083211263,29.098009124861306,0.0,0,1,3,74.79979,10.685118,47.656124,0.3665934412152296
1005,0,57.54148483276367,0.0,0.0,0,1,1,75.838974,12.371584,49.355118,0.3662268477740143
1006,0,105.81820678710938,0.0,0.0,0,1,1,77.14911,13.236721,50.655632,0.36586062092624033
1007,23.0,106.01172542572021,29.867062104574035,0.0,0,1,8,80.839966,2.0179253,47.127594,0.3654947603053141
1008,34.0,87.82308415004185,24.69770925386582,0.0,0,1,7,91.55029,-0.16093189,43.561924,0.36512926554500874
1009,34.0,79.33448355538505,15.26848252924445,0.0,0,1,7,85.97493,2.5527382,42.380474,0.36476413627946375
1010,0,68.0407943725586,0.0,0.0,0,1,1,82.492966,8.760225,51.28186,0.3643993721431843
1011,72.0,67.34767278035481,16.325104340770153,0.0,0,1,9,88.86936,1.5147166,43.817223,0.36403497277104113
1012,0,38.99406433105469,0.0,0.0,0,1,1,77.88469,11.802586,52.08803,0.3636709377982701
1013,1.0,54.303361320495604,22.43286865650262,0.0,0,1,10,77.18877,4.420611,49.039867,0.3633072668604718
1014,18.0,70.53633880615234,20.33857302512914,0.0,0,1,3,74.32882,3.5140424,42.927853,0.36294395959361136
1015,12.0,53.504970126681854,15.491930561015387,0.0,0,1,9,72.46633,4.554098,42.427704,0.36258101563401773
1016,0,55.074462890625,0.0,0.0,0,1,1,75.9993,11.983861,50.395855,0.3622184346183837
1017,9.0,58.5290412902832,7.251140594482422,0.0,0,1,2,76.233154,5.4142423,46.42053,0.36185621618376534
1018,9.0,47.84196853637695,8.627178192138672,0.0,0,1,2,77.895744,-2.5819902,43.206135,0.36149435996758156
1019,87.0,54.58386829921177,15.260319447471892,0.0,0,1,14,78.22926,2.8652833,43.69403,0.361132865607614
1020,27.0,47.82595920562744,14.041620079139587,0.0,0,1,4,81.72292,2.2437916,43.464283,0.36077173274200636
1021,27.0,52.87670707702637,12.90159473603453,0.0,0,1,4,85.13251,0.1290341,43.11957,0.36041096100926434
1022,16.0,47.831573486328125,12.621717397599124,0.0,0,1,5,86.15519,-0.63477266,44.26568,0.3600505500482551
1023,87.0,49.07326357705252,20.328213139755977,0.0,0,1,14,88.21012,-0.2623418,44.39504,0.35969049949820686
1024,36.0,51.49831085205078,12.04314503175282,0.0,0,1,5,87.015625,2.032784,42.36803,0.3593308089987087
1025,0,68.97520446777344,0.0,0.0,0,1,1,86.777306,7.0617933,51.43598,0.35897147818971
1026,30.0,59.7320332960649,34.51953532549852,0.0,0,1,11,87.29816,0.8607866,42.19306,0.3586125067115203
1027,9.0,49.78773880004883,1.2071189880371094,0.0,0,1,2,87.17377,1.2580754,46.634243,0.35825389420480874
1028,0,57.11191940307617,0.0,0.0,0,1,1,86.8417,5.2715797,50.06167,0.35789564031060395
1029,-1.0,48.63792037963867,5.014133453369141,0.0,0,1,2,86.84146,5.05105,50.03449,0.35753774467029337
1030,9.0,42.365867614746094,1.6402969360351562,0.0,0,1,2,86.10564,0.9150931,46.79558,0.3571802069256231
1031,53.0,54.888614654541016,11.182666036760951,0.0,0,1,8,85.92957,0.53040165,43.408897,0.3568230267186975
1032,26.0,53.834861755371094,3.8591985154859443,0.0,0,1,5,95.407585,-1.1261127,43.874477,0.3564662036919788
1033,18.0,59.24958165486654,7.732248307630039,0.0,0,1,3,85.89583,0.95884275,45.856995,0.35610973748828684
1034,52.0,51.75251685248481,17.947292345853747,0.0,0,1,9,85.8312,0.51845044,40.358162,0.35575362775079855
1035,0,46.38932800292969,0.0,0.0,0,1,1,85.19594,4.763572,48.553593,0.35539787412304774
1036,18.0,52.5606575012207,3.899198553631603,0.0,0,1,3,85.062,0.45260572,45.41792,0.3550424762489247
1037,36.0,55.18844909667969,23.644414494295017,0.0,0,1,5,86.1454,0.8347799,41.73583,0.3546874337726758
1038,17.0,57.115389823913574,15.74612314509775,0.0,0,1,4,87.47902,1.3086519,45.529343,0.35433274633890316
1039,18.0,37.70330556233724,3.8926419503761562,0.0,0,1,3,87.09758,1.1113864,46.492416,0.35397841359256427
1040,0,41.540565490722656,0.0,0.0,0,1,1,87.18104,7.3358655,51.187572,0.3536244351789717
1041,152.0,51.089676297944166,12.791432298797469,0.0,0,1,29,87.089676,-2.9904087,39.47557,0.35327081074379274
1042,111.0,50.23472471237183,11.269206055453676,0.0,0,1,20,84.434074,-1.9954739,43.522484,0.352917539933049
1043,-1.0,62.294334411621094,8.001022338867188,0.0,0,1,2,83.53908,8.909322,51.68868,0.3525646223931159
1044,18.0,42.136130015055336,7.034928296717704,0.0,0,1,3,83.81541,2.0743594,47.487926,0.3522120577707228
1045,13.0,65.91985321044922,19.478556528308815,0.0,0,1,8,84.43215,2.0858064,47.562695,0.3518598457129521
1046,45.0,56.791125957782455,16.832449148244315,0.0,0,1,26,85.503784,-5.8588095,43.861298,0.35150798586723914
1047,18.0,70.1728967030843,51.38595734992385,0.0,0,1,3,91.61023,-0.81930864,44.967228,0.3511564778813719
1048,18.0,51.609310150146484,18.31235085481057,0.0,0,1,3,86.50465,2.140757,49.277622,0.3508053214034905
1049,16.0,46.76153831481933,14.39806310904098,0.0,0,1,5,87.27624,3.0684836,49.917393,0.35045451608208705
1050,17.0,44.82694339752197,12.458001505084145,0.0,0,1,4,85.32693,2.2170506,49.06456,0.350104061566005
1051,0,41.73174285888672,0.0,0.0,0,1,1,84.79852,8.282334,53.45871,0.349753957504439
1052,23.0,57.18339681625366,23.783705954403036,0.0,0,1,8,84.29904,1.4924312,42.37968,0.3494042035469346
1053,9.0,40.13771057128906,3.041778564453125,0.0,0,1,2,84.03431,2.049768,46.571266,0.3490547993433876
1054,0,49.93072509765625,0.0,0.0,0,1,1,81.63548,5.5005693,49.256027,0.34870574454404424
1055,23.0,47.85258436203003,12.933995806079844,0.0,0,1,8,80.68675,0.9543856,40.54502,0.3483570387995002
1056,26.0,53.66385040283203,10.723715226387831,0.0,0,1,5,91.05452,-0.6272985,43.05049,0.3480086817607007
1057,60.0,46.0466194152832,4.74914532176851,0.0,0,1,11,79.79712,-0.81855315,43.465153,0.34766067307894
1058,17.0,52.72098636627197,2.004803974475612,0.0,0,1,4,86.15089,0.31802708,46.393192,0.34731301240586104
1059,109.0,49.67789528586648,11.357002346171647,0.0,0,1,22,91.744705,-1.432298,41.910465,0.3469656993934552
1060,15.0,59.090005238850914,17.85096478487011,0.0,0,1,6,83.50262,3.111282,45.617355,0.3466187336940617
1061,80.0,45.26727017489347,10.469984227209467,0.0,0,1,11,89.58489,-2.6800752,43.296677,0.34627211496036764
1062,0,42.967403411865234,0.0,0.0,0,1,1,84.54401,9.217109,50.772335,0.3459258428454073
1063,26.0,55.39484176635742,13.369393208904429,0.0,0,1,5,84.255325,2.2050092,44.21524,0.34557991700256185
1064,18.0,42.96700223286947,15.945238537842656,0.0,0,1,3,83.28276,2.7817764,45.78971,0.3452343370855593
1065,11.0,45.343757247924806,13.566833347987334,0.0,0,1,10,83.87255,2.0950186,44.766464,0.34488910274847373
1066,16.0,53.97334518432617,38.29868911155425,0.0,0,1,5,84.905205,1.1449847,45.089367,0.34454421364572524
1067,9.0,58.62811470031738,3.612112045288086,0.0,0,1,2,85.75257,1.2262026,46.080208,0.3441996694320795
1068,18.0,38.899557749430336,2.9285391947023722,0.0,0,1,3,85.93718,1.2820293,46.540913,0.34385546976264747
1069,135.0,59.4582456442026,24.339356284637596,0.0,0,1,26,86.80893,-3.65593,42.61601,0.34351161429288485
1070,9.0,51.30664825439453,1.5983695983886719,0.0,0,1,2,85.99372,0.7614318,45.600414,0.34316810267859194
1071,139.0,45.80124205350876,11.36630712860651,0.0,0,1,32,85.75124,-3.8416183,42.226646,0.34282493457591334
1072,35.0,44.91728146870931,14.859480297934857,0.0,0,1,6,82.73734,1.5301981,42.786613,0.3424821096413374
1073,54.0,47.61845397949219,6.535393296516936,0.0,0,1,7,80.43332,1.1143763,45.054413,0.3421396275316961
1074,16.0,53.027862548828125,17.83661505090855,0.0,0,1,5,80.56827,3.016921,46.25136,0.34179748790416437
1075,95.0,47.31965494155884,11.685741056042662,0.0,0,1,36,81.32013,-2.7341597,42.12583,0.3414556904162602
1076,0,35.82438659667969,0.0,0.0,0,1,1,82.78066,2.351337,44.869728,0.34111423472584396
1077,90.0,54.56656230579723,14.952400582848549,0.0,0,1,11,82.8763,-0.3217641,44.87134,0.34077312049111813
1078,82.0,51.78869234282395,12.842128514333332,0.0,0,1,29,85.01866,-1.616509,46.136673,0.340432347370627
1079,6.0,56.438418579101565,28.216446276755438,0.0,0,1,15,85.53246,1.6545634,47.819016,0.34009191502325636
1080,25.0,41.37395668029785,5.265923673940229,0.0,0,1,6,84.086105,0.7308508,44.94298,0.3397518231082331
1081,18.0,55.73224131266276,13.604141900104006,0.0,0,1,3,83.72512,0.012912095,45.39708,0.33941207128512485
1082,53.0,49.849109172821045,12.482712990838806,0.0,0,1,8,83.52155,1.0326374,44.48418,0.3390726592138397
1083,18.0,51.762091318766274,2.7983096662516154,0.0,0,1,3,81.47889,2.073556,45.427048,0.3387335865546259
1084,149.0,57.05056583881378,22.221046573672428,0.0,0,1,32,85.81563,-3.4407353,42.458485,0.33839485296807126
1085,17.0,56.613402366638184,13.81261255939433,0.0,0,1,4,84.97729,-1.6996992,44.31907,0.3380564581151032
1086,0,53.23192596435547,0.0,0.0,0,1,1,84.16943,3.4238176,47.460274,0.33771840165698813
1087,20.0,54.331206581809305,20.251810710965017,0.0,0,1,11,83.99649,-0.94868267,43.260014,0.33738068325533116
1088,9.0,64.58552551269531,5.965789794921875,0.0,0,1,2,84.55382,2.5226207,47.380535,0.3370433025720758
1089,17.0,49.810526847839355,14.898354149998976,0.0,0,1,4,83.995575,3.1051712,46.929924,0.33670625926950376
1090,33.0,55.81651592254639,28.905526856275753,0.0,0,1,8,84.12643,2.4651299,40.10093,0.33636955301023425
1091,16.0,44.14009017944336,8.62725735481844,0.0,0,1,5,84.7933,2.404295,46.399223,0.336033183457224
1092,16.0,54.60002403259277,18.75612309068483,0.0,0,1,5,85.226364,1.3859003,46.01284,0.3356971502737668
1093,18.0,42.96009318033854,7.655474587889451,0.0,0,1,3,85.297935,1.416826,45.523766,0.335361453123493
1094,16.0,42.50585403442383,13.33874309802664,0.0,0,1,5,84.91892,1.2304919,45.836525,0.3350260916703695
1095,11.0,48.83454208374023,17.64069002106213,0.0,0,1,10,85.56894,1.0254145,46.051224,0.33469106557869915
1096,16.0,50.69713439941406,13.501495638545377,0.0,0,1,5,83.8654,1.313766,45.517044,0.33435637451312045
1097,0,80.5860595703125,0.0,0.0,0,1,1,82.84561,5.316786,46.189034,0.3340220181386073
1098,0,47.54448699951172,0.0,0.0,0,1,1,83.52802,4.529073,46.039635,0.33368799612046873
1099,16.0,55.48489227294922,9.912072540322109,0.0,0,1,5,84.79562,0.67081255,45.30551,0.33335430812434824
1100,47.0,49.63566153390067,14.00166874044519,0.0,0,1,14,84.94918,-0.11404759,43.814926,0.3330209538162239
1101,16.0,56.359825134277344,18.50837605049149,0.0,0,1,5,83.621826,-1.0220323,43.912914,0.33268793286240766
1102,71.0,172.7651336669922,34.855550405848774,0.0,0,1,10,83.48187,0.31086707,45.315502,0.33235524492954527
1103,6.0,99.67067489624023,40.67706615865147,0.0,0,1,15,88.458046,1.7780365,46.01822,0.33202288968461574
1104,-3.0,74.85781860351562,16.43251417118318,0.0,0,1,4,97.65313,16.342896,65.597435,0.33169086679493115
1105,16.0,83.60364990234375,16.305672566197963,0.0,0,1,5,96.83336,5.330706,54.967148,0.33135917592813624
1106,35.0,62.89441998799642,10.615014347171257,0.0,0,1,6,99.45744,4.159496,57.404903,0.3310278167522081
1107,0,33.89221954345703,0.0,0.0,0,1,1,95.47652,13.642721,63.625816,0.3306967889354559
1108,29.0,69.7848087946574,19.314199444837737,0.0,0,1,12,99.24535,3.6639283,56.7642,0.33036609214652046
1109,18.0,51.440102895100914,10.223999573826694,0.0,0,1,3,97.92046,3.116064,53.923008,0.3300357260543739
1110,35.0,60.74278132120768,10.575276445316955,0.0,0,1,6,97.152214,3.2785258,54.073734,0.32970569032831953
1111,-1.0,56.87910842895508,3.071033477783203,0.0,0,1,2,91.46949,7.855219,57.832874,0.3293759846379912
1112,69.0,75.22114785512288,20.808304745858273,0.0,0,1,12,91.27138,0.34718788,47.313694,0.3290466086533532
1113,18.0,59.64062372843424,18.066554378979525,0.0,0,1,3,94.759476,2.2908568,51.69288,0.3287175620446999
1114,41.0,61.5586051940918,10.949511877833686,0.0,0,1,10,95.40831,1.9264313,49.988148,0.32838884448265515
1115,79.0,59.648502031962074,20.071234405267287,0.0,0,1,12,94.36645,1.684957,48.23739,0.3280604556381725
1116,17.0,65.556565284729,29.369633759222086,0.0,0,1,4,90.92993,1.2875102,52.092552,0.32773239518253433
1117,0,55.08535385131836,0.0,0.0,0,1,1,91.35268,6.0625763,57.719666,0.3274046627873518
1118,16.0,53.80399856567383,5.460451787131608,0.0,0,1,5,93.66734,-0.57908434,48.783512,0.32707725812456445
1119,18.0,51.579934438069664,4.903604664945447,0.0,0,1,3,92.41218,1.5462697,50.84111,0.32675018086643987
1120,33.0,52.76116180419922,10.125789350120717,0.0,0,1,8,93.77854,0.40729135,49.9309,0.32642343068557345
1121,81.0,51.00089302062988,11.907537152976534,0.0,0,1,10,95.21374,0.61555016,47.341553,0.3260970072548879
1122,120.0,62.55186535063244,19.523027610356582,0.0,0,1,21,96.88361,-1.2601901,45.075516,0.325770910247633
1123,36.0,61.29043273925781,9.203107141849664,0.0,0,1,5,95.96827,0.31055117,51.763817,0.32544513933738534
1124,89.0,61.119663874308266,13.286244507156951,0.0,0,1,12,95.930984,0.09254241,46.371117,0.3251196941980479
1125,0,43.746009826660156,0.0,0.0,0,1,1,95.95433,9.164492,61.005043,0.32479457450384985
